,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
445,American Airlines Inc.,MIA,SEA,23,0.2608690508686699
446,American Airlines Inc.,MIA,SFO,71,0.19715892151588213
447,American Airlines Inc.,MIA,SJU,111,0.28811247667653284
448,American Airlines Inc.,MIA,SLC,5,0.20000003000539354
449,American Airlines Inc.,MIA,STL,33,0.181856790442406
450,American Airlines Inc.,MIA,STT,38,0.21051308272591046
451,American Airlines Inc.,MIA,STX,34,0.14698456367953577
452,American Airlines Inc.,MIA,TPA,114,0.1929198889263899
453,American Airlines Inc.,MIA,TUL,2,8.247114340272252e-08
454,American Airlines Inc.,MKE,DFW,69,0.15951660807975016
455,American Airlines Inc.,MKE,PHX,38,0.052621803861694176
456,American Airlines Inc.,MLB,CLT,5,8.531815682668213e-08
457,American Airlines Inc.,MSP,CLT,65,0.19975903434663425
458,American Airlines Inc.,MSP,DFW,108,0.1573946351733854
459,American Airlines Inc.,MSP,ORD,79,0.20375408625561137
460,American Airlines Inc.,MSP,PHL,43,0.23254652614823104
461,American Airlines Inc.,MSP,PHX,67,0.20888355703650835
462,American Airlines Inc.,MSY,CLT,110,0.09100395629129873
463,American Airlines Inc.,MSY,DCA,3,5.996546881016889e-09
464,American Airlines Inc.,MSY,DFW,142,0.19012778857206508
465,American Airlines Inc.,MSY,LAX,17,0.1764667311731739
466,American Airlines Inc.,MSY,MIA,43,0.0464629598585156
467,American Airlines Inc.,MSY,ORD,19,0.21049525870471242
468,American Airlines Inc.,MSY,PHL,48,0.062491714909754754
469,American Airlines Inc.,MTJ,CLT,3,5.9076907329564064e-09
470,American Airlines Inc.,MTJ,DFW,4,0.249946267882082
471,American Airlines Inc.,MYR,CLT,21,0.0952368532457916
472,American Airlines Inc.,OAK,DFW,19,0.47367951979493705
473,American Airlines Inc.,OAK,PHX,49,0.061224374299678565
474,American Airlines Inc.,OGG,DFW,26,0.07692313215317424
475,American Airlines Inc.,OGG,LAX,41,0.07316896303224335
476,American Airlines Inc.,OGG,PHX,24,0.0833174105781233
477,American Airlines Inc.,OKC,CLT,4,5.995389745378937e-09
478,American Airlines Inc.,OKC,DFW,88,0.1818887465927106
479,American Airlines Inc.,OMA,DFW,60,0.1499847089891585
480,American Airlines Inc.,OMA,PHX,41,0.024390253689355906
481,American Airlines Inc.,ONT,DFW,90,0.1128258532474499
482,American Airlines Inc.,ONT,PHX,55,0.09085654283533144
483,American Airlines Inc.,ORD,ABQ,30,0.27321174140303406
484,American Airlines Inc.,ORD,ATL,62,0.28963240317309374
485,American Airlines Inc.,ORD,AUS,60,0.2499253141104088
486,American Airlines Inc.,ORD,BDL,34,0.17793581948347756
487,American Airlines Inc.,ORD,BNA,10,0.2999733043006471
488,American Airlines Inc.,ORD,BOS,178,0.3096108779187091
489,American Airlines Inc.,ORD,BWI,14,0.14285525851667724
490,American Airlines Inc.,ORD,BZN,1,5.906204640599539e-09
491,American Airlines Inc.,ORD,CLT,182,0.16009595977826235
492,American Airlines Inc.,ORD,DCA,141,0.12765133531832384
493,American Airlines Inc.,ORD,DEN,68,0.24992889870701554
494,American Airlines Inc.,ORD,DFW,236,0.23312757181099147
495,American Airlines Inc.,ORD,DTW,13,0.0769061793662792
496,American Airlines Inc.,ORD,EGE,3,0.6666666666034267
497,American Airlines Inc.,ORD,ELP,16,0.5624912089209587
498,American Airlines Inc.,ORD,EWR,56,0.35711767461320804
499,American Airlines Inc.,ORD,FLL,46,0.3498010672024286
500,American Airlines Inc.,ORD,IAH,26,0.3461503928628514
501,American Airlines Inc.,ORD,IND,10,0.5999970115178598
502,American Airlines Inc.,ORD,JAC,7,0.5714283977138027
503,American Airlines Inc.,ORD,JAX,1,0.9999997574878601
504,American Airlines Inc.,ORD,JFK,21,0.09523269444396318
505,American Airlines Inc.,ORD,LAS,81,0.23452698194173158
506,American Airlines Inc.,ORD,LAX,151,0.22547271927743956
507,American Airlines Inc.,ORD,LGA,221,0.25304208712079285
508,American Airlines Inc.,ORD,MCI,40,0.17720265087219028
509,American Airlines Inc.,ORD,MCO,86,0.20927608171756432
510,American Airlines Inc.,ORD,MIA,154,0.23373751408187318
511,American Airlines Inc.,ORD,MSP,86,0.24401070187570767
512,American Airlines Inc.,ORD,MSY,22,0.27272487789950567
513,American Airlines Inc.,ORD,PBI,32,0.15624982130209122
514,American Airlines Inc.,ORD,PDX,54,0.3518797756650188
515,American Airlines Inc.,ORD,PHL,162,0.24686206204367528
516,American Airlines Inc.,ORD,PHX,176,0.1956401491160036
517,American Airlines Inc.,ORD,PIT,33,0.21354851352825627
518,American Airlines Inc.,ORD,PSP,15,0.13840136625463237
519,American Airlines Inc.,ORD,RDU,66,0.27389371974582116
520,American Airlines Inc.,ORD,RNO,18,0.3886710958894596
521,American Airlines Inc.,ORD,RSW,44,0.27455576083095895
522,American Airlines Inc.,ORD,SAN,69,0.21726121864890127
523,American Airlines Inc.,ORD,SAT,35,0.314284252469151
524,American Airlines Inc.,ORD,SEA,69,0.30409450306920865
525,American Airlines Inc.,ORD,SFO,111,0.2615783356767848
526,American Airlines Inc.,ORD,SJC,34,0.23529160535804766
527,American Airlines Inc.,ORD,SJU,22,0.22726758142085687
528,American Airlines Inc.,ORD,SLC,26,0.27039305477995706
529,American Airlines Inc.,ORD,SMF,14,0.29245834013601474
530,American Airlines Inc.,ORD,SNA,80,0.2124689468244894
531,American Airlines Inc.,ORD,STL,66,0.27268163130172346
532,American Airlines Inc.,ORD,TPA,55,0.1999989521904897
533,American Airlines Inc.,ORD,TUL,5,0.39999624287602104
534,American Airlines Inc.,ORD,TUS,41,0.2926254227054092
535,American Airlines Inc.,ORF,CLT,72,0.12514648309441406
536,American Airlines Inc.,ORF,DFW,38,0.2630286121249485
537,American Airlines Inc.,PBI,CLT,73,0.1095758301995778
538,American Airlines Inc.,PBI,DCA,23,9.321093409120463e-09
539,American Airlines Inc.,PBI,DFW,38,0.18419645646800537
540,American Airlines Inc.,PBI,ORD,30,0.09998307286945933
541,American Airlines Inc.,PBI,PHL,57,0.19269981522651491
542,American Airlines Inc.,PDX,CLT,30,0.16663160398717064
543,American Airlines Inc.,PDX,DFW,80,0.16313654477528555
544,American Airlines Inc.,PDX,ORD,24,0.24998950131655762
545,American Airlines Inc.,PDX,PHL,3,0.6651345243831522
546,American Airlines Inc.,PDX,PHX,74,0.1351351008241839
547,American Airlines Inc.,PHL,ATL,115,0.17426821342901333
548,American Airlines Inc.,PHL,AUS,35,0.22855995025152512
549,American Airlines Inc.,PHL,BDL,47,0.1552908093084226
550,American Airlines Inc.,PHL,BNA,33,0.2727179383280759
551,American Airlines Inc.,PHL,BOS,189,0.19646612013625017
552,American Airlines Inc.,PHL,BTV,37,0.21621401143462451
553,American Airlines Inc.,PHL,CHS,3,0.33333333727089237
554,American Airlines Inc.,PHL,CLE,34,0.2058804261276237
555,American Airlines Inc.,PHL,CLT,179,0.18586487659281034
556,American Airlines Inc.,PHL,CMH,2,0.500000002944957
557,American Airlines Inc.,PHL,DCA,24,0.16666294632509968
558,American Airlines Inc.,PHL,DEN,36,0.27666242028910965
559,American Airlines Inc.,PHL,DFW,149,0.21554572365693028
560,American Airlines Inc.,PHL,DTW,41,0.24390007263840327
561,American Airlines Inc.,PHL,FLL,75,0.2799855023179998
562,American Airlines Inc.,PHL,IAH,43,0.20929981096167305
563,American Airlines Inc.,PHL,JAX,23,0.17390704166473678
564,American Airlines Inc.,PHL,LAS,69,0.1309310156635277
565,American Airlines Inc.,PHL,LAX,115,0.243075207132181
566,American Airlines Inc.,PHL,LGA,36,0.1666646866892039
567,American Airlines Inc.,PHL,MCI,39,0.15384480535924294
568,American Airlines Inc.,PHL,MCO,106,0.25484103650532114
569,American Airlines Inc.,PHL,MHT,29,0.17239354484655373
570,American Airlines Inc.,PHL,MIA,101,0.21749819639511617
571,American Airlines Inc.,PHL,MSP,57,0.19294260167790322
572,American Airlines Inc.,PHL,MSY,43,0.23261555520970184
573,American Airlines Inc.,PHL,ORD,139,0.2876559203213583
574,American Airlines Inc.,PHL,PBI,45,0.22220854290363018
575,American Airlines Inc.,PHL,PDX,5,1.6899563190937372e-07
576,American Airlines Inc.,PHL,PHX,84,0.2142794569611306
577,American Airlines Inc.,PHL,PIT,50,0.20002193799128276
578,American Airlines Inc.,PHL,PVD,57,0.26315587038638966
579,American Airlines Inc.,PHL,PWM,26,0.15384267738986318
580,American Airlines Inc.,PHL,RDU,83,0.19276969467375715
581,American Airlines Inc.,PHL,RSW,53,0.1509718506580505
582,American Airlines Inc.,PHL,SAN,37,0.21664326810959844
583,American Airlines Inc.,PHL,SAT,9,0.3333307210651002
584,American Airlines Inc.,PHL,SEA,36,0.36248125607855497
585,American Airlines Inc.,PHL,SFO,75,0.34665884008807357
586,American Airlines Inc.,PHL,SJU,32,0.37498802651794294
587,American Airlines Inc.,PHL,SLC,10,0.20000007847942153
588,American Airlines Inc.,PHL,STL,16,1.2455559537283337e-08
589,American Airlines Inc.,PHL,STT,2,0.9999999990017645
590,American Airlines Inc.,PHL,TPA,60,0.18333183026892377
591,American Airlines Inc.,PHX,ABQ,5,5.9063075223568826e-09
592,American Airlines Inc.,PHX,ANC,8,0.3749967056073924
593,American Airlines Inc.,PHX,ATL,41,0.21950874633738787
594,American Airlines Inc.,PHX,AUS,68,0.19116813586246356
595,American Airlines Inc.,PHX,BOI,14,1.8619693079702113e-08
596,American Airlines Inc.,PHX,BOS,92,0.27171233241600795
597,American Airlines Inc.,PHX,BWI,29,0.137921029578293
598,American Airlines Inc.,PHX,CLT,117,0.08013544081377003
599,American Airlines Inc.,PHX,CMH,38,0.10525457516111875
600,American Airlines Inc.,PHX,DCA,59,0.13557684918483093
601,American Airlines Inc.,PHX,DEN,66,0.09090059813952717
602,American Airlines Inc.,PHX,DFW,190,0.16830685329939338
603,American Airlines Inc.,PHX,DSM,33,0.18187415518408465
604,American Airlines Inc.,PHX,DTW,47,0.23403538137291088
605,American Airlines Inc.,PHX,EWR,73,0.39721983663890853
606,American Airlines Inc.,PHX,FAT,2,4.646086863548186e-08
607,American Airlines Inc.,PHX,GEG,45,0.24441060353236482
608,American Airlines Inc.,PHX,GRR,1,5.906204640599539e-09
609,American Airlines Inc.,PHX,HNL,26,0.19230605883755628
610,American Airlines Inc.,PHX,IAH,1,5.906204640599539e-09
611,American Airlines Inc.,PHX,IND,45,0.24433680272177272
612,American Airlines Inc.,PHX,JFK,70,0.19998497363095083
613,American Airlines Inc.,PHX,KOA,30,0.09999739664775675
614,American Airlines Inc.,PHX,LAS,96,0.16664463356109394
615,American Airlines Inc.,PHX,LAX,92,0.1413116630712855
616,American Airlines Inc.,PHX,LIH,15,0.13333336932044565
617,American Airlines Inc.,PHX,MCI,32,0.18748409041685404
618,American Airlines Inc.,PHX,MCO,55,0.29189800475642785
619,American Airlines Inc.,PHX,MIA,61,0.1475204365086952
620,American Airlines Inc.,PHX,MKE,35,0.17139341844261516
621,American Airlines Inc.,PHX,MSP,77,0.1296672992878447
622,American Airlines Inc.,PHX,OAK,41,0.07830008159931305
623,American Airlines Inc.,PHX,OGG,22,0.18161539210908179
624,American Airlines Inc.,PHX,OMA,41,0.12191739423813372
625,American Airlines Inc.,PHX,ONT,51,0.13714842586492096
626,American Airlines Inc.,PHX,ORD,203,0.09849577410226389
627,American Airlines Inc.,PHX,PDX,77,0.15572827076729756
628,American Airlines Inc.,PHX,PHL,103,0.24287117219694584
629,American Airlines Inc.,PHX,PIT,24,0.1249999659307751
630,American Airlines Inc.,PHX,PSP,2,3.0547421285802126e-08
631,American Airlines Inc.,PHX,RNO,30,0.16665574088342489
632,American Airlines Inc.,PHX,SAN,83,0.15661825502163404
633,American Airlines Inc.,PHX,SAT,60,0.13331568916162406
634,American Airlines Inc.,PHX,SEA,77,0.16883105818921149
635,American Airlines Inc.,PHX,SFO,75,0.279962697159551
636,American Airlines Inc.,PHX,SJC,85,0.153303694911213
637,American Airlines Inc.,PHX,SLC,71,0.12674159134794763
638,American Airlines Inc.,PHX,SMF,77,0.15627338853273315
639,American Airlines Inc.,PHX,SNA,86,0.12789325440737387
640,American Airlines Inc.,PHX,STL,42,0.0952308125488948
641,American Airlines Inc.,PHX,TPA,42,0.16666595960931394
642,American Airlines Inc.,PHX,TUS,10,0.09999998501280496
643,American Airlines Inc.,PIT,CLT,111,0.09909376028588303
644,American Airlines Inc.,PIT,DFW,82,0.1707290411777532
645,American Airlines Inc.,PIT,ORD,33,0.15150982745298508
646,American Airlines Inc.,PIT,PHL,62,0.20965469250347152
647,American Airlines Inc.,PIT,PHX,44,0.18156974545750898
648,American Airlines Inc.,PNS,CLT,5,5.9067888180713884e-09
649,American Airlines Inc.,PNS,DFW,52,0.13581308916994972
650,American Airlines Inc.,PSP,DFW,30,0.1690039350125832
651,American Airlines Inc.,PSP,ORD,16,0.1874975604795497
652,American Airlines Inc.,PSP,PHX,3,0.6666417570420405
653,American Airlines Inc.,PVD,CLT,62,0.06442891258359545
654,American Airlines Inc.,PVD,PHL,62,0.1612691372552591
655,American Airlines Inc.,PWM,CLT,29,0.10344736605010599
656,American Airlines Inc.,PWM,PHL,28,0.21425532789575502
657,American Airlines Inc.,RDU,CLT,157,0.120971482189826
658,American Airlines Inc.,RDU,DFW,89,0.1735408591069042
659,American Airlines Inc.,RDU,LAX,19,2.2409117467642658e-08
660,American Airlines Inc.,RDU,LGA,5,0.20000001471400153
661,American Airlines Inc.,RDU,MIA,57,0.0877490279178616
662,American Airlines Inc.,RDU,ORD,72,0.16783527943662924
663,American Airlines Inc.,RDU,PHL,101,0.2177626411101344
664,American Airlines Inc.,RIC,CLT,81,0.161096362968469
665,American Airlines Inc.,RIC,DFW,37,0.32430766125359733
666,American Airlines Inc.,RNO,DFW,46,0.1304142542504567
667,American Airlines Inc.,RNO,ORD,12,0.16666674670043527
668,American Airlines Inc.,RNO,PHX,31,0.2580528355170013
669,American Airlines Inc.,RSW,CLT,88,0.123794074383652
670,American Airlines Inc.,RSW,DCA,9,0.11111112342828273
671,American Airlines Inc.,RSW,DFW,57,0.10526211476724896
672,American Airlines Inc.,RSW,ORD,40,0.149996904460411
673,American Airlines Inc.,RSW,PHL,67,0.1940115929892228
674,American Airlines Inc.,SAN,CLT,47,0.12765846490396487
675,American Airlines Inc.,SAN,DFW,149,0.2266597865977192
676,American Airlines Inc.,SAN,JFK,37,0.21623996468903633
677,American Airlines Inc.,SAN,MIA,25,0.08000005781824254
678,American Airlines Inc.,SAN,ORD,80,0.11251408541325676
679,American Airlines Inc.,SAN,PHL,21,0.14284777603692855
680,American Airlines Inc.,SAN,PHX,82,0.0975724465274144
681,American Airlines Inc.,SAT,CLT,62,0.0645126647624007
682,American Airlines Inc.,SAT,DFW,204,0.18132717898876063
683,American Airlines Inc.,SAT,LAX,2,0.49998690257741507
684,American Airlines Inc.,SAT,MIA,16,1.1680280729568446e-08
685,American Airlines Inc.,SAT,ORD,20,0.14998929954289308
686,American Airlines Inc.,SAT,PHL,14,0.07142857691295278
687,American Airlines Inc.,SAT,PHX,60,0.14998991981349227
688,American Airlines Inc.,SAV,CLT,30,0.26655220445720684
689,American Airlines Inc.,SAV,DFW,30,0.10000000485823277
690,American Airlines Inc.,SBA,DFW,4,0.2500000044297534
691,American Airlines Inc.,SEA,CLT,45,0.15554055902871908
692,American Airlines Inc.,SEA,DFW,158,0.18985803274819965
693,American Airlines Inc.,SEA,JFK,21,0.19047294272845422
694,American Airlines Inc.,SEA,LAX,8,0.12499769418370006
695,American Airlines Inc.,SEA,MIA,24,0.2916217613497459
696,American Airlines Inc.,SEA,ORD,83,0.20480685249654915
697,American Airlines Inc.,SEA,PHL,29,0.17241290525297429
698,American Airlines Inc.,SEA,PHX,79,0.12657836094789304
699,American Airlines Inc.,SFO,CLT,78,0.1794819153506318
700,American Airlines Inc.,SFO,DFW,190,0.18420453310832893
701,American Airlines Inc.,SFO,JFK,83,0.18075818961114004
702,American Airlines Inc.,SFO,LAX,7,0.1428038366269077
703,American Airlines Inc.,SFO,MIA,68,0.1170947216311504
704,American Airlines Inc.,SFO,ORD,103,0.12620531342992602
705,American Airlines Inc.,SFO,PHL,66,0.2574978185491884
706,American Airlines Inc.,SFO,PHX,80,0.16234094321679354
707,American Airlines Inc.,SJC,CLT,6,0.16696017714669173
708,American Airlines Inc.,SJC,DFW,56,0.1607097342512591
709,American Airlines Inc.,SJC,ORD,34,0.058822764651303316
710,American Airlines Inc.,SJC,PHX,92,0.09781515819655344
711,American Airlines Inc.,SJU,CLT,27,0.14820761321256098
712,American Airlines Inc.,SJU,DFW,25,0.0804292108581644
713,American Airlines Inc.,SJU,MIA,116,0.1454640956098344
714,American Airlines Inc.,SJU,ORD,17,0.17646229513886058
715,American Airlines Inc.,SJU,PHL,39,0.3333582955008932
716,American Airlines Inc.,SLC,CLT,13,0.23076758876182935
717,American Airlines Inc.,SLC,DFW,129,0.1550292849228705
718,American Airlines Inc.,SLC,MIA,4,2.7128252767523484e-08
719,American Airlines Inc.,SLC,ORD,18,0.055552128093714376
720,American Airlines Inc.,SLC,PHL,8,6.866786978440916e-09
721,American Airlines Inc.,SLC,PHX,76,0.2631128259858583
722,American Airlines Inc.,SMF,CLT,18,0.11109536444844754
723,American Airlines Inc.,SMF,DFW,81,0.1481074743595256
724,American Airlines Inc.,SMF,LAX,4,5.994906271409197e-09
725,American Airlines Inc.,SMF,ORD,19,1.2797834655001064e-08
726,American Airlines Inc.,SMF,PHX,76,0.10514465029479153
727,American Airlines Inc.,SNA,DFW,152,0.15238660163190346
728,American Airlines Inc.,SNA,ORD,72,0.18055275737058843
729,American Airlines Inc.,SNA,PHX,95,0.17896872586725798
730,American Airlines Inc.,STL,CLT,82,0.17062712286650067
731,American Airlines Inc.,STL,DFW,131,0.19893448034259628
732,American Airlines Inc.,STL,LAX,40,0.14974059939714807
733,American Airlines Inc.,STL,MIA,26,0.11538223535538784
734,American Airlines Inc.,STL,ORD,69,0.10143812413153191
735,American Airlines Inc.,STL,PHL,13,0.30763534802270337
736,American Airlines Inc.,STL,PHX,30,0.19984027777401617
737,American Airlines Inc.,STT,CLT,4,0.49998865678267757
738,American Airlines Inc.,STT,MIA,52,0.17300311481136615
739,American Airlines Inc.,STT,PHL,3,1.8630538223664368e-08
740,American Airlines Inc.,STX,CLT,2,6.710505547857445e-09
741,American Airlines Inc.,STX,MIA,38,0.10513884299266596
742,American Airlines Inc.,SYR,CLT,35,0.17142730754787097
743,American Airlines Inc.,TPA,CLT,147,0.12924078730701302
744,American Airlines Inc.,TPA,DCA,59,0.15253241489316094
745,American Airlines Inc.,TPA,DFW,122,0.221274157806771
746,American Airlines Inc.,TPA,MIA,104,0.17306576423751452
747,American Airlines Inc.,TPA,ORD,44,0.09090444595777221
748,American Airlines Inc.,TPA,PHL,76,0.17099200982526216
749,American Airlines Inc.,TPA,PHX,43,0.1858584146736902
750,American Airlines Inc.,TUL,CLT,17,0.23502572362530594
751,American Airlines Inc.,TUL,DFW,120,0.1914681135424887
752,American Airlines Inc.,TUL,MIA,2,0.5000000029974982
753,American Airlines Inc.,TUL,ORD,8,0.1249976970922749
754,American Airlines Inc.,TUS,CLT,11,0.0908559536445198
755,American Airlines Inc.,TUS,DFW,94,0.1807966255470774
756,American Airlines Inc.,TUS,LAX,7,6.137378904605833e-09
757,American Airlines Inc.,TUS,ORD,43,0.06976746226809043
758,American Airlines Inc.,TUS,PHX,10,0.2976835503315157
759,American Airlines Inc.,VPS,DFW,32,0.09375006248930945
760,American Airlines Inc.,XNA,DFW,12,0.416598186084051
761,Alaksa Airlines Inc.,ABQ,SEA,17,0.35286719903420943
762,Alaksa Airlines Inc.,ADK,ANC,9,0.1111057366530182
763,Alaksa Airlines Inc.,ADQ,ANC,33,0.06060520237071949
764,Alaksa Airlines Inc.,AKN,ANC,4,1.7030252736627144e-08
765,Alaksa Airlines Inc.,ANC,ADK,8,0.1249966808992297
766,Alaksa Airlines Inc.,ANC,ADQ,36,0.11115612300986134
767,Alaksa Airlines Inc.,ANC,AKN,3,2.3042125656426995e-08
768,Alaksa Airlines Inc.,ANC,BET,47,0.042553205956897225
769,Alaksa Airlines Inc.,ANC,CDV,25,0.15999890962135047
770,Alaksa Airlines Inc.,ANC,DLG,4,0.24999984849887572
771,Alaksa Airlines Inc.,ANC,FAI,108,0.12030949796393582
772,Alaksa Airlines Inc.,ANC,HNL,16,0.062498727769578884
773,Alaksa Airlines Inc.,ANC,JNU,68,0.10292592188247196
774,Alaksa Airlines Inc.,ANC,KOA,3,0.3333263481546452
775,Alaksa Airlines Inc.,ANC,LAX,21,2.8851622501227043e-08
776,Alaksa Airlines Inc.,ANC,OGG,5,1.2427452991768466e-08
777,Alaksa Airlines Inc.,ANC,OME,22,0.04553222269651121
778,Alaksa Airlines Inc.,ANC,ORD,16,0.18749604033143447
